source,target,Dest,Origin
1,0,BWI,ALB
1,2,LAS,ALB
3,0,BWI,BDL
3,2,LAS,BDL
0,4,IND,BWI
0,2,LAS,BWI
0,5,LIT,BWI
0,6,MCI,BWI
0,7,OKC,BWI
0,8,ORF,BWI
0,9,PBI,BWI
0,10,PIT,BWI
0,11,SAN,BWI
0,12,SAT,BWI
0,13,STL,BWI
4,2,LAS,IND
4,6,MCI,IND
2,5,LIT,LAS
2,6,MCI,LAS
2,14,OAK,LAS
2,7,OKC,LAS
2,15,OMA,LAS
2,8,ORF,LAS
2,10,PIT,LAS
2,11,SAN,LAS
2,12,SAT,LAS
2,16,SNA,LAS
2,13,STL,LAS
5,13,STL,LIT
6,14,OAK,MCI
6,7,OKC,MCI
6,11,SAN,MCI
6,13,STL,MCI
14,11,SAN,OAK
14,16,SNA,OAK
7,13,STL,OKC
15,13,STL,OMA
11,12,SAT,SAN
18,17,MRY,LGB
7,12,SAT,OKC
15,11,SAN,OMA
19,11,SAN,COS
7,11,SAN,OKC
11,17,MRY,SAN
20,19,COS,IAH
10,20,IAH,PIT
20,21,CVG,IAH
22,20,IAH,DFW
6,20,IAH,MCI
23,20,IAH,MSP
20,15,OMA,IAH
9,20,IAH,PBI
20,5,LIT,IAH
20,13,STL,IAH
20,24,LEX,IAH
8,20,IAH,ORF
20,25,MTJ,IAH
20,7,OKC,IAH
20,4,IND,IAH
20,26,DCA,IAH
3,21,CVG,BDL
21,27,LGA,CVG
21,12,SAT,CVG
21,13,STL,CVG
28,8,ORF,BOS
21,1,ALB,CVG
21,15,OMA,CVG
21,24,LEX,CVG
21,0,BWI,CVG
28,21,CVG,BOS
6,21,CVG,MCI
21,22,DFW,CVG
21,29,ROC,CVG
21,9,PBI,CVG
21,10,PIT,CVG
23,21,CVG,MSP
7,21,CVG,OKC
24,26,DCA,LEX
21,26,DCA,CVG
21,19,COS,CVG
27,24,LEX,LGA
28,0,BWI,BOS
8,21,CVG,ORF
28,26,DCA,BOS
6,12,SAT,MCI
6,10,PIT,MCI
6,19,COS,MCI
1,26,DCA,ALB
3,26,DCA,BDL
28,2,LAS,BOS
28,27,LGA,BOS
26,2,LAS,DCA
26,27,LGA,DCA
26,9,PBI,DCA
26,10,PIT,DCA
22,2,LAS,DFW
2,23,MSP,LAS
2,9,PBI,LAS
27,10,PIT,LGA
9,3,BDL,PBI
21,2,LAS,CVG
27,9,PBI,LGA
9,28,BOS,PBI
0,29,ROC,BWI
29,2,LAS,ROC
5,22,DFW,LIT
10,22,DFW,PIT
22,24,LEX,DFW
7,22,DFW,OKC
22,8,ORF,DFW
25,22,DFW,MTJ
23,27,LGA,MSP
23,16,SNA,MSP
0,23,MSP,BWI
23,4,IND,MSP
11,23,MSP,SAN
23,3,BDL,MSP
28,23,MSP,BOS
22,23,MSP,DFW
23,26,DCA,MSP
4,27,LGA,IND
15,23,MSP,OMA
10,23,MSP,PIT
23,12,SAT,MSP
23,6,MCI,MSP
19,23,MSP,COS
13,23,MSP,STL
23,8,ORF,MSP
23,1,ALB,MSP
23,7,OKC,MSP
29,23,MSP,ROC
3,4,IND,BDL
4,28,BOS,IND
4,26,DCA,IND
5,23,MSP,LIT
28,11,SAN,BOS
12,22,DFW,SAT
22,0,BWI,DFW
13,16,SNA,STL
22,13,STL,DFW
22,26,DCA,DFW
22,3,BDL,DFW
15,22,DFW,OMA
22,6,MCI,DFW
22,16,SNA,DFW
4,22,DFW,IND
11,22,DFW,SAN
13,11,SAN,STL
22,28,BOS,DFW
9,22,DFW,PBI
22,19,COS,DFW
26,13,STL,DCA
22,27,LGA,DFW
13,28,BOS,STL
13,27,LGA,STL
12,13,STL,SAT
14,22,DFW,OAK
28,18,LGB,BOS
28,14,OAK,BOS
28,10,PIT,BOS
2,18,LGB,LAS
18,14,OAK,LGB
20,11,SAN,IAH
20,16,SNA,IAH
20,2,LAS,IAH
27,20,IAH,LGA
14,20,IAH,OAK
28,20,IAH,BOS
20,12,SAT,IAH
0,20,IAH,BWI
11,21,CVG,SAN
19,2,LAS,COS
2,17,MRY,LAS
21,16,SNA,CVG
4,21,CVG,IND
29,22,DFW,ROC
6,15,OMA,MCI
21,5,LIT,CVG
12,4,IND,SAT
3,20,IAH,BDL
